date_sub,LMSCarrierConsolidated,LMShipClassID,PO #,Cost of PO,IsCancelledFlag,DirtyShipping_Flag,IsOwnAccountFlag
5/1/2022,LP BJX,1,10100,223.0,0,0,0
5/2/2022,LP BJD,2,10110,343.0,0,0,0
5/3/2022,LP Panther,3,10120,112.0,0,0,0
5/1/2022,LP Panther,1,10130,651.0,0,0,0
5/2/2022,LP XDM,2,10140,66.0,0,0,0
5/3/2022,LP XDS,3,10150,13.0,0,0,0
5/4/2022,LP Arrows,1,10160,78.0,0,0,0
5/5/2022,LP Arrower,2,10170,99.0,0,0,0
5/6/2022,LP DHL,3,10180,34.3,0,0,0
5/7/2022,LP UPS,1,10190,34.2,0,0,0
5/8/2022,SP BJX,2,10200,56.1,0,0,0
5/9/2022,SP BJD,3,10210,23.1,0,0,0
5/10/2022,SP Socks,1,10220,34.0,0,0,1
5/11/2022,SP Panther,2,10230,32.8,0,0,0
5/12/2022,SP XDM,3,10240,31.7,0,0,0
5/13/2022,SP XDS,1,10250,30.5,0,0,0
5/14/2022,LP BJX,2,10260,29.3,0,1,0
5/15/2022,LP BJD,3,10270,28.2,0,1,0
5/16/2022,LP Socks,1,10280,27.0,0,0,0
5/17/2022,LP Panther,2,10290,25.8,0,0,0
5/18/2022,LP XDM,3,10300,24.6,0,0,0
5/19/2022,LP XDS,1,10310,23.5,0,0,0
5/20/2022,LP Arrows,2,10320,22.3,0,0,0
5/21/2022,LP Arrower,3,10330,21.1,0,0,0
5/22/2022,LP DHL,1,10340,20.0,0,0,0
5/23/2022,LP UPS,2,10350,18.8,0,0,0
5/24/2022,SP BJX,3,10360,17.6,0,0,0
5/25/2022,SP BJD,1,10370,223.0,0,0,0
5/26/2022,SP Socks,2,10380,343.0,0,0,0
5/27/2022,SP Panther,3,10390,112.0,0,0,1
5/28/2022,SP XDM,1,10400,651.0,0,1,0
5/29/2022,SP XDS,2,10410,66.0,0,0,0
5/30/2022,LP BJX,3,10420,13.0,0,0,0
5/31/2022,LP BJD,1,10430,78.0,0,0,0
6/1/2022,LP Socks,2,10440,138.7,0,0,0
6/2/2022,LP Panther,3,10450,127.8,0,0,0
6/3/2022,LP XDM,1,10460,116.8,0,0,0
6/4/2022,LP XDS,2,10470,105.9,0,0,0
6/5/2022,LP Arrows,3,10480,94.9,0,0,0
6/6/2022,LP Arrower,1,10490,84.0,0,1,0
6/7/2022,LP DHL,2,10500,73.0,0,0,0
6/8/2022,LP UPS,3,10510,62.1,0,0,0
6/9/2022,SP BJX,1,10520,51.1,0,0,0
6/10/2022,SP BJD,2,10530,40.2,0,0,0
6/11/2022,SP Socks,3,10540,29.3,0,0,0
6/12/2022,SP Panther,1,10550,22.3,0,0,0
6/13/2022,SP XDM,2,10560,21.1,0,0,0
6/14/2022,SP XDS,3,10570,20.0,0,0,0
6/15/2022,LP BJX,1,10580,18.8,0,0,0
6/16/2022,LP BJD,2,10590,17.6,0,0,0
6/17/2022,LP Socks,3,10600,223.0,0,1,0
6/18/2022,LP Panther,1,10610,343.0,0,0,0
6/19/2022,LP XDM,2,10620,112.0,1,0,0
6/20/2022,LP XDS,3,10630,651.0,0,0,0
6/21/2022,LP Arrows,1,10640,66.0,0,0,0
6/22/2022,LP Arrower,2,10650,13.0,0,0,0
6/23/2022,LP DHL,3,10660,78.0,0,0,0
6/24/2022,LP UPS,1,10670,138.7,0,0,0
6/25/2022,SP BJX,2,10680,127.8,0,0,0
6/26/2022,SP BJD,3,10690,116.8,0,1,0
6/27/2022,SP Socks,1,10700,105.9,0,0,0
6/28/2022,SP Panther,2,10710,94.9,0,0,0
6/29/2022,SP XDM,3,10720,84.0,0,0,0
6/30/2022,SP XDS,1,10730,73.0,0,0,0
7/1/2022,LP BJX,2,10740,62.1,0,0,0
7/2/2022,LP BJD,3,10750,51.1,0,0,0
7/3/2022,LP Socks,1,10760,223.0,0,0,0
7/4/2022,LP Panther,2,10770,343.0,0,0,0
7/5/2022,LP XDM,3,10780,112.0,0,0,0
7/6/2022,LP XDS,1,10790,651.0,0,0,0
7/7/2022,LP Arrows,2,10800,66.0,1,0,1
7/8/2022,LP Arrower,3,10810,13.0,0,0,0
7/9/2022,LP DHL,1,10820,78.0,0,0,0
7/10/2022,LP UPS,2,10830,99.0,0,0,0
7/11/2022,SP BJX,3,10840,34.3,0,0,0
7/12/2022,SP BJD,1,10850,34.2,0,0,0
7/13/2022,SP Socks,2,10860,56.1,0,0,0
7/14/2022,SP Panther,3,10870,23.1,0,0,0
7/15/2022,SP XDM,1,10880,34.0,0,1,0
7/16/2022,SP XDS,2,10890,32.8,0,0,0
7/17/2022,LP BJX,3,10900,31.7,0,0,0
7/18/2022,LP BJD,1,10910,30.5,0,0,0
7/19/2022,LP Socks,2,10920,29.3,0,0,0
7/20/2022,LP Panther,3,10930,28.2,0,0,0
7/21/2022,LP XDM,1,10940,27.0,0,0,0
7/22/2022,LP XDS,2,10950,25.8,0,0,0
7/23/2022,LP Arrows,3,10960,24.6,0,0,0
7/24/2022,LP Arrower,1,10970,23.5,0,0,0
7/25/2022,LP DHL,2,10980,22.3,0,0,0
7/26/2022,LP UPS,3,10990,21.1,0,0,0
7/27/2022,SP BJX,1,11000,20.0,0,0,0
7/28/2022,SP BJD,2,11010,18.8,0,0,0
7/29/2022,SP Socks,3,11020,17.6,0,0,0
7/30/2022,SP Panther,1,11030,223.0,0,0,0
7/31/2022,SP XDM,2,11040,343.0,0,0,0
8/1/2022,SP XDS,3,11050,112.0,0,0,0
8/2/2022,LP BJX,1,11060,651.0,0,0,0
8/3/2022,LP BJD,2,11070,66.0,0,1,0
8/4/2022,LP Socks,3,11080,13.0,0,0,0
8/5/2022,LP Panther,1,11090,78.0,1,0,0
8/6/2022,LP XDM,2,11100,138.7,0,0,0
8/7/2022,LP XDS,3,11110,127.8,0,0,0
8/8/2022,LP Arrows,1,11120,116.8,1,0,0
8/9/2022,LP Arrower,2,11130,105.9,0,0,0
8/10/2022,LP DHL,3,11140,94.9,0,0,0
8/11/2022,LP UPS,1,11150,84.0,0,0,0
8/12/2022,SP BJX,2,11160,73.0,0,0,0
8/13/2022,SP BJD,3,11170,62.1,0,0,0
8/14/2022,SP Socks,1,11180,51.1,0,0,1
8/15/2022,SP Panther,2,11190,40.2,0,0,0
8/16/2022,SP XDM,3,11200,29.3,0,0,0
8/17/2022,SP XDS,1,11210,22.3,0,0,0
8/18/2022,LP BJX,2,11220,21.1,0,0,0
8/19/2022,LP BJD,3,11230,20.0,0,0,0
8/20/2022,LP Socks,1,11240,18.8,0,0,0
8/21/2022,LP Panther,2,11250,17.6,0,0,0
8/22/2022,LP XDM,3,11260,223.0,0,0,0
8/23/2022,LP XDS,1,11270,343.0,0,0,0
8/24/2022,LP Arrows,2,11280,112.0,0,0,0
8/25/2022,LP Arrower,3,11290,651.0,0,0,0
8/26/2022,LP DHL,1,11300,66.0,0,0,0
8/27/2022,LP UPS,2,11310,13.0,0,0,0
8/28/2022,SP BJX,3,11320,78.0,0,0,0
8/29/2022,SP BJD,1,11330,138.7,0,0,0
8/30/2022,SP Socks,2,11340,127.8,0,0,0
8/31/2022,SP Panther,3,11350,116.8,0,0,0
9/1/2022,SP XDM,1,11360,105.9,0,0,0
9/2/2022,SP XDS,2,11370,94.9,0,1,0
9/3/2022,LP BJX,3,11380,84.0,0,0,0
9/4/2022,LP BJD,1,11390,73.0,0,0,0
9/5/2022,LP Socks,2,11400,62.1,0,0,0
9/6/2022,LP Panther,3,11410,51.1,0,0,0
9/7/2022,LP XDM,1,11420,223.0,0,0,0
9/8/2022,LP XDS,2,11430,343.0,0,0,0
9/9/2022,LP Arrows,3,11440,112.0,1,0,0
9/10/2022,LP Arrower,1,11450,651.0,0,0,0
9/11/2022,LP DHL,2,11460,66.0,0,0,0
9/12/2022,LP UPS,3,11470,13.0,0,0,0
9/13/2022,SP BJX,1,11480,78.0,0,0,0
9/14/2022,SP BJD,2,11490,99.0,0,0,0
9/15/2022,SP Socks,3,11500,34.3,0,0,0
9/16/2022,SP Panther,1,11510,34.2,0,0,0
9/17/2022,SP XDM,2,11520,56.1,0,0,0
9/18/2022,SP XDS,3,11530,23.1,0,0,0
9/19/2022,LP BJX,1,11540,34.0,0,0,0
9/20/2022,LP BJD,2,11550,32.8,1,0,0
9/21/2022,LP Socks,3,11560,31.7,0,0,0
9/22/2022,LP Panther,1,11570,30.5,0,0,0
9/23/2022,LP XDM,2,11580,29.3,0,0,0
9/24/2022,LP XDS,3,11590,28.2,0,0,1
9/25/2022,LP Arrows,1,11600,27.0,0,0,0
9/26/2022,LP Arrower,2,11610,25.8,0,0,0
9/27/2022,LP DHL,3,11620,24.6,0,0,0
9/28/2022,LP UPS,1,11630,23.5,0,0,0
9/29/2022,SP BJX,2,11640,22.3,0,0,0
9/30/2022,SP BJD,3,11650,21.1,0,0,0
10/1/2022,SP Socks,1,11660,20.0,0,0,0
10/2/2022,SP Panther,2,11670,18.8,0,0,0
10/3/2022,SP XDM,3,11680,17.6,0,0,0
10/4/2022,SP XDS,1,11690,223.0,0,0,0
10/5/2022,LP BJX,2,11700,343.0,0,0,0
10/6/2022,LP BJD,3,11710,112.0,0,0,0
10/7/2022,LP Socks,1,11720,651.0,0,0,0
10/8/2022,LP Panther,2,11730,66.0,0,0,0
10/9/2022,LP XDM,3,11740,13.0,0,0,0
10/10/2022,LP XDS,1,11750,78.0,0,0,0
10/11/2022,LP Arrows,2,11760,138.7,0,0,0
10/12/2022,LP Arrower,3,11770,127.8,0,0,0
10/13/2022,LP DHL,1,11780,116.8,0,0,0
10/14/2022,LP UPS,2,11790,105.9,0,0,0
10/15/2022,SP BJX,3,11800,94.9,0,0,0
10/16/2022,SP BJD,1,11810,84.0,0,0,0
10/17/2022,SP Socks,2,11820,73.0,0,0,0
10/18/2022,SP Panther,3,11830,62.1,0,0,0
10/19/2022,SP XDM,1,11840,51.1,0,0,0
10/20/2022,SP XDS,2,11850,40.2,0,0,0
10/21/2022,LP BJX,3,11860,29.3,0,0,0
10/22/2022,LP BJD,1,11870,22.3,1,0,0
10/23/2022,LP Socks,2,11880,21.1,0,0,0
10/24/2022,LP Panther,3,11890,20.0,1,0,0
10/25/2022,LP XDM,1,11900,18.8,0,0,0
10/26/2022,LP XDS,2,11910,17.6,0,0,0
10/27/2022,LP Arrows,3,11920,223.0,0,0,0
10/28/2022,LP Arrower,1,11930,343.0,0,0,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
